season,week,game_id,home_gameday,home_home_team,home_away_team,home_home_score,home_away_score,home_home_win,home_total_points,home_team,home_opp_team,home_is_home,home_rest_days,home_points_for,home_points_against,home_team_win,home_off_plays,home_off_epa_sum,home_off_epa_mean,home_def_plays,home_def_epa_sum,home_def_epa_mean,home_rolling_off_epa_3,home_rolling_def_epa_3,home_net_epa_mean,home_rolling_net_epa_3,away_gameday,away_home_team,away_away_team,away_home_score,away_away_score,away_home_win,away_total_points,away_team,away_opp_team,away_is_home,away_rest_days,away_points_for,away_points_against,away_team_win,away_off_plays,away_off_epa_sum,away_off_epa_mean,away_def_plays,away_def_epa_sum,away_def_epa_mean,away_rolling_off_epa_3,away_rolling_def_epa_3,away_net_epa_mean,away_rolling_net_epa_3,home_win,diff_rolling_off_epa_3,diff_rolling_def_epa_3,diff_rolling_net_epa_3,diff_rest_days,home_prev_cluster_name,away_prev_cluster_name,home_prev_off_epa_mean,home_prev_def_epa_mean,home_prev_win_pct,away_prev_off_epa_mean,away_prev_def_epa_mean,away_prev_win_pct,diff_prev_off_epa_mean,diff_prev_def_epa_mean,diff_prev_win_pct,segment_home_seg,home_dyn_cluster_name,segment_away_seg,away_dyn_cluster_name
2021,12,2021_12_MIN_SF,2021-11-28,SF,MIN,34.0,26.0,1,60.0,SF,MIN,1,7.0,34.0,26.0,1,88.0,6.412345,0.07286756,70.0,0.8184214,0.011691734,0.12158457810680072,0.016984375814596813,0.061175823,0.1046002060174942,2021-11-28,SF,MIN,34.0,26.0,1,60.0,MIN,SF,0,7.0,26.0,34.0,0,70.0,-0.8184214,-0.011691734,88.0,-6.412345,-0.07286756,0.1711118258535862,-0.10050543894370396,0.061175823,0.27161726479729015,1,-0.04952724774678548,0.11748981475830078,-0.16701705877979595,0.0,Struggling,Struggling,-0.0060384795,0.0016371435,0.375,0.03407859,-0.0761836,0.4375,-0.04011707,0.07782075,-0.0625,G9-12,Balanced,G9-12,Balanced
2021,15,2021_15_ATL_SF,2021-12-19,SF,ATL,31.0,13.0,1,44.0,SF,ATL,1,7.0,31.0,13.0,1,71.0,8.384804,0.11809583,78.0,8.564784,0.10980492,0.0232930729786555,0.005617054800192515,0.008290909,0.017676015694936115,2021-12-19,SF,ATL,31.0,13.0,1,44.0,ATL,SF,0,7.0,13.0,31.0,0,78.0,-8.564784,-0.10980492,71.0,-8.384804,-0.11809583,0.012990211447079977,0.012096711744864782,0.008290909,0.0008934972186883291,1,0.010302861531575521,-0.006479656944672267,0.016782518476247787,0.0,Struggling,Struggling,-0.0060384795,0.0016371435,0.375,0.022695083,-0.035725117,0.25,-0.028733563,0.03736226,0.125,G13+,Offense-heavy,G13+,Struggling
2021,17,2021_17_HOU_SF,2022-01-02,SF,HOU,23.0,7.0,1,30.0,SF,HOU,1,10.0,23.0,7.0,1,76.0,0.16472697,0.0021674603,83.0,18.135017,0.21849419,0.07355033575246732,0.014678155382474264,-0.21632673,0.05887218068043391,2022-01-02,SF,HOU,23.0,7.0,1,30.0,HOU,SF,0,7.0,7.0,23.0,0,83.0,-18.135017,-0.21849419,76.0,-0.16472697,-0.0021674603,0.07174382358789444,-0.07128789772590001,-0.21632673,0.14303172379732132,1,0.0018065121645728793,0.08596605310837427,-0.08415954311688742,3.0,Struggling,Offense-driven,-0.0060384795,0.0016371435,0.375,0.048252188,-0.11353753,0.25,-0.054290667,0.11517467,0.125,G13+,Balanced,G13+,Struggling
2022,2,2022_02_SEA_SF,2022-09-18,SF,SEA,27.0,7.0,1,34.0,SF,SEA,1,7.0,27.0,7.0,1,87.0,7.0271626,0.08077198,64.0,15.508718,0.24232371,-0.14935005952914557,0.10591824818402529,-0.16155173,-0.2552683080236117,2022-09-18,SF,SEA,27.0,7.0,1,34.0,SEA,SF,0,6.0,7.0,27.0,0,64.0,-15.508718,-0.24232371,87.0,-7.0271626,-0.08077198,0.15258623907963434,-0.021132587765653927,-0.16155173,0.17371882746616998,1,-0.3019362986087799,0.12705083594967923,-0.42898713548978173,1.0,Balanced strong,Balanced strong,0.02687496,0.02349163,0.6,0.013262333,0.0047760247,0.4117647058823529,0.013612626,0.018715605,0.18823529411764706,G1-4,Struggling,G1-4,Balanced
2022,4,2022_04_LA_SF,2022-10-03,SF,LA,24.0,9.0,1,33.0,SF,LA,1,8.0,24.0,9.0,1,66.0,1.803782,0.02733003,88.0,13.208442,0.15009592,-0.12275983889897664,0.18603393932183585,-0.1227659,-0.3087937881549199,2022-10-03,SF,LA,24.0,9.0,1,33.0,LA,SF,0,8.0,9.0,24.0,0,88.0,-13.208442,-0.15009592,66.0,-1.803782,-0.02733003,-0.08451453844706218,0.025531771282354992,-0.1227659,-0.11004630972941716,1,-0.03824530045191446,0.16050216803948086,-0.19874747842550278,0.0,Balanced strong,Balanced strong,0.02687496,0.02349163,0.6,0.039025612,0.06129794,0.7619047619047619,-0.012150653,-0.03780631,-0.16190476190476188,G1-4,Offense-heavy,G1-4,Balanced
2022,7,2022_07_KC_SF,2022-10-23,SF,KC,23.0,44.0,0,67.0,SF,KC,1,7.0,23.0,44.0,0,97.0,4.950661,0.051037744,79.0,-29.765156,-0.37677413,0.014701129247744879,0.08177189528942108,0.42781186,-0.06707076728343964,2022-10-23,SF,KC,23.0,44.0,0,67.0,KC,SF,0,7.0,44.0,23.0,1,79.0,29.765156,0.37677413,97.0,-4.950661,-0.051037744,0.13569390773773193,-0.10771094510952632,0.42781186,0.24340485036373138,0,-0.12099277848998706,0.18948284039894742,-0.310475617647171,0.0,Balanced strong,Offense-driven,0.02687496,0.02349163,0.6,0.122503385,-0.02350012,0.7,-0.095628425,0.04699175,-0.09999999999999998,G5-8,Offense-heavy,G5-8,Balanced
2022,10,2022_10_LAC_SF,2022-11-13,SF,LAC,22.0,16.0,1,38.0,SF,LAC,1,14.0,22.0,16.0,1,85.0,-2.3943117,-0.028168373,76.0,8.296362,0.10916266,0.058370962738990784,-0.12486651415626208,-0.13733104,0.18323747316996256,2022-11-13,SF,LAC,22.0,16.0,1,38.0,LAC,SF,0,7.0,16.0,22.0,0,76.0,-8.296362,-0.10916266,85.0,2.3943117,0.028168373,-0.07480124197900295,0.01137254387140274,-0.13733104,-0.08617378522952397,1,0.13317220471799374,-0.13623905802766484,0.26941125839948654,7.0,Balanced strong,Offense-driven,0.02687496,0.02349163,0.6,0.035868447,-0.032015275,0.5294117647058824,-0.008993488,0.055506907,0.07058823529411762,G9-12,Balanced,G9-12,Balanced
2022,12,2022_12_NO_SF,2022-11-27,SF,NO,13.0,0.0,1,13.0,SF,NO,1,6.0,13.0,0.0,1,78.0,-3.5177433,-0.045099273,71.0,17.652782,0.24863073,0.17775638153155646,0.09768175954620044,-0.29373002,0.08007461826006572,2022-11-27,SF,NO,13.0,0.0,1,13.0,NO,SF,0,7.0,0.0,13.0,0,71.0,-17.652782,-0.24863073,78.0,3.5177433,0.045099273,-0.08760760227839152,-0.0290814395993948,-0.29373002,-0.05852616329987844,1,0.26536398380994797,0.12676319914559525,0.13860078155994415,-1.0,Balanced strong,Defense-first,0.02687496,0.02349163,0.6,-0.0983102,0.11288308,0.5294117647058824,0.12518516,-0.089391455,0.07058823529411762,G9-12,Balanced,G9-12,Balanced
2022,13,2022_13_MIA_SF,2022-12-04,SF,MIA,33.0,17.0,1,50.0,SF,MIA,1,7.0,33.0,17.0,1,99.0,1.2763021,0.012891941,65.0,16.972778,0.26111966,0.07494413604338963,0.1599493200580279,-0.24822772,-0.08500519394874573,2022-12-04,SF,MIA,33.0,17.0,1,50.0,MIA,SF,0,7.0,17.0,33.0,0,65.0,-16.972778,-0.26111966,99.0,-1.2763021,-0.012891941,0.12767426172892252,0.08136768266558647,-0.24822772,0.046306575338045754,1,-0.05273012568553288,0.07858163739244142,-0.13131176928679147,0.0,Balanced strong,Defense-first,0.02687496,0.02349163,0.6,-0.06005009,0.042471677,0.5294117647058824,0.086925045,-0.018980047,0.07058823529411762,G9-12,Offense-heavy,G9-12,Offense-heavy
2022,14,2022_14_TB_SF,2022-12-11,SF,TB,35.0,7.0,1,42.0,SF,TB,1,7.0,35.0,7.0,1,77.0,9.025007,0.117207885,88.0,20.548096,0.23350109,0.08863090723752975,0.2106016551454862,-0.11629321,-0.12197075287501018,2022-12-11,SF,TB,35.0,7.0,1,42.0,TB,SF,0,6.0,7.0,35.0,0,88.0,-20.548096,-0.23350109,77.0,-9.025007,-0.117207885,-0.009258339802424112,-0.006360479727542649,-0.11629321,-0.0028978586196899414,1,0.09788924703995387,0.21696213487302884,-0.11907289425532024,1.0,Balanced strong,Balanced strong,0.02687496,0.02349163,0.6,0.06132575,0.06259469,0.7368421052631579,-0.03445079,-0.03910306,-0.13684210526315788,G13+,Offense-heavy,G13+,Balanced
2022,16,2022_16_WAS_SF,2022-12-24,SF,WAS,37.0,20.0,1,57.0,SF,WAS,1,9.0,37.0,20.0,1,68.0,7.9398365,0.1167623,90.0,13.037833,0.14486481,0.047901143630345665,0.19941302637259165,-0.02810251,-0.15151188025871912,2022-12-24,SF,WAS,37.0,20.0,1,57.0,WAS,SF,0,6.0,20.0,37.0,0,90.0,-13.037833,-0.14486481,68.0,-7.9398365,-0.1167623,-0.009519504383206367,0.004437928553670645,-0.02810251,-0.013957434644301733,1,0.05742064801355203,0.194975097818921,-0.13755444561441738,3.0,Balanced strong,Struggling,0.02687496,0.02349163,0.6,-0.04442189,-0.039320085,0.4117647058823529,0.07129685,0.06281172,0.18823529411764706,G13+,Offense-heavy,G13+,Offense-heavy
2022,18,2022_18_ARI_SF,2023-01-08,SF,ARI,38.0,13.0,1,51.0,SF,ARI,1,7.0,38.0,13.0,1,79.0,3.847889,0.048707455,67.0,22.975222,0.34291375,0.09730782608191173,0.06012291461229324,-0.2942063,0.037184908986091614,2023-01-08,SF,ARI,38.0,13.0,1,51.0,ARI,SF,0,7.0,13.0,38.0,0,67.0,-22.975222,-0.34291375,79.0,-3.847889,-0.048707455,-0.13722353180249533,0.08080033337076505,-0.2942063,-0.2180238664150238,1,0.23453135788440704,-0.020677418758471802,0.2552087754011154,0.0,Balanced strong,Balanced strong,0.02687496,0.02349163,0.6,0.0038482514,0.046824466,0.6111111111111112,0.023026709,-0.023332836,-0.011111111111111183,G13+,Offense-heavy,G13+,Struggling
2022,19,2022_19_SEA_SF,2023-01-14,SF,SEA,41.0,23.0,1,64.0,SF,SEA,1,6.0,41.0,23.0,1,79.0,26.68295,0.33775884,87.0,-5.198966,-0.05975823,0.10900910943746567,0.13988805562257767,0.39751709,-0.030878948668638866,2023-01-14,SF,SEA,41.0,23.0,1,64.0,SEA,SF,0,6.0,23.0,41.0,0,87.0,5.198966,0.05975823,79.0,-26.68295,-0.33775884,-0.09890705347061157,0.11419964705904324,0.39751709,-0.21310670177141824,1,0.20791616290807724,0.025688408563534423,0.1822277531027794,0.0,Balanced strong,Balanced strong,0.02687496,0.02349163,0.6,0.013262333,0.0047760247,0.4117647058823529,0.013612626,0.018715605,0.18823529411764706,G13+,Offense-heavy,G13+,Struggling
2022,20,2022_20_DAL_SF,2023-01-22,SF,DAL,19.0,12.0,1,31.0,SF,DAL,1,8.0,19.0,12.0,1,82.0,5.0087757,0.06108263,76.0,1.1458668,0.015077194,0.18267462154229483,0.07168037444353104,0.046005435,0.11099424958229065,2023-01-22,SF,DAL,19.0,12.0,1,31.0,DAL,SF,0,6.0,12.0,19.0,0,76.0,-1.1458668,-0.015077194,82.0,-5.0087757,-0.06108263,-0.04666027675072352,0.11079949885606766,0.046005435,-0.15745976318915686,1,0.22933489829301834,-0.03911912441253662,0.26845401277144754,2.0,Balanced strong,Balanced strong,0.02687496,0.02349163,0.6,0.04266313,0.09395381,0.6666666666666666,-0.015788171,-0.07046218,-0.06666666666666665,G13+,Offense-heavy,G13+,Offense-heavy
2023,3,2023_03_NYG_SF,2023-09-21,SF,NYG,30.0,12.0,1,42.0,SF,NYG,1,4.0,30.0,12.0,1,97.0,14.01885,0.14452423,67.0,6.618201,0.09877912,-0.0333004022638003,0.07523829117417336,0.045745112,-0.10853869219621022,2023-09-21,SF,NYG,30.0,12.0,1,42.0,NYG,SF,0,4.0,12.0,30.0,0,67.0,-6.618201,-0.09877912,97.0,-14.01885,-0.14452423,-0.18066283067067465,-0.14706148455540338,0.045745112,-0.033601343631744385,1,0.14736242840687436,0.22229977572957674,-0.07493734856446584,0.0,Balanced strong,Struggling,0.03805522,0.0935197,0.75,0.027684473,-0.052245457,0.5263157894736842,0.010370746,0.14576516,0.22368421052631582,G1-4,Offense-heavy,G1-4,Struggling
2023,4,2023_04_ARI_SF,2023-10-01,SF,ARI,35.0,16.0,1,51.0,SF,ARI,1,10.0,35.0,16.0,1,68.0,27.684525,0.40712535,86.0,-6.7083206,-0.07800373,0.12270746876796086,0.13188048576315245,0.4851291,-0.009173018236955007,2023-10-01,SF,ARI,35.0,16.0,1,51.0,ARI,SF,0,7.0,16.0,35.0,0,86.0,6.7083206,0.07800373,68.0,-27.684525,-0.40712535,0.017888538539409637,0.0016238999863465626,0.4851291,0.01626463731129964,1,0.10481893022855122,0.13025658577680588,-0.025437655548254647,3.0,Balanced strong,Defense-first,0.03805522,0.0935197,0.75,-0.093884595,0.0022003334,0.23529411764705882,0.13193981,0.09131937,0.5147058823529411,G1-4,Offense-heavy,G1-4,Balanced
2023,5,2023_05_DAL_SF,2023-10-08,SF,DAL,42.0,10.0,1,52.0,SF,DAL,1,7.0,42.0,10.0,1,90.0,12.35855,0.13731723,63.0,21.9772,0.34884444,0.22220471501350403,0.013993746290604273,-0.21152721,0.20821097244819006,2023-10-08,SF,DAL,42.0,10.0,1,52.0,DAL,SF,0,7.0,10.0,42.0,0,63.0,-21.9772,-0.34884444,90.0,-12.35855,-0.13731723,0.054430036495129265,0.18833553791046143,-0.21152721,-0.13390550017356873,1,0.16777467851837477,-0.17434179161985716,0.3421164726217588,0.0,Balanced strong,Balanced strong,0.03805522,0.0935197,0.75,0.024129465,0.07787945,0.6842105263157895,0.0139257535,0.015640251,0.06578947368421051,G5-8,Offense-heavy,G5-8,Offense-heavy
2023,8,2023_08_CIN_SF,2023-10-29,SF,CIN,17.0,31.0,0,48.0,SF,CIN,1,6.0,17.0,31.0,0,72.0,-1.8595537,-0.025827134,78.0,-16.361586,-0.20976391,-0.014964393340051174,0.14914495001236597,0.18393677,-0.16410934925079346,2023-10-29,SF,CIN,17.0,31.0,0,48.0,CIN,SF,0,14.0,31.0,17.0,1,78.0,16.361586,0.20976391,72.0,1.8595537,0.025827134,-0.07148747301350038,0.056191484133402504,0.18393677,-0.12767895807822546,0,0.0565230796734492,0.09295346587896347,-0.036430391172567994,-8.0,Balanced strong,Balanced strong,0.03805522,0.0935197,0.75,0.049161777,0.03936206,0.7368421052631579,-0.011106558,0.05415764,0.013157894736842146,G5-8,Offense-heavy,G5-8,Struggling
2023,11,2023_11_TB_SF,2023-11-19,SF,TB,27.0,14.0,1,41.0,SF,TB,1,7.0,27.0,14.0,1,73.0,9.857697,0.13503695,84.0,4.324794,0.05148564,0.07319736015051603,0.00793737918138504,0.0835513,0.06525997817516327,2023-11-19,SF,TB,27.0,14.0,1,41.0,TB,SF,0,7.0,14.0,27.0,0,84.0,-4.324794,-0.05148564,73.0,-9.857697,-0.13503695,0.054607159458100796,-0.006053070227305095,0.0835513,0.06066023310025533,1,0.018590200692415237,0.013990449408690136,0.004599745074907936,0.0,Balanced strong,Defense-first,0.03805522,0.0935197,0.75,-0.05621606,0.0048143244,0.4444444444444444,0.09427128,0.088705376,0.3055555555555556,G9-12,Offense-heavy,G9-12,Balanced
2023,14,2023_14_SEA_SF,2023-12-10,SF,SEA,28.0,16.0,1,44.0,SF,SEA,1,7.0,28.0,16.0,1,71.0,8.947045,0.12601472,74.0,1.7809818,0.024067322,0.22770300755898157,0.048678754518429436,0.101947404,0.1790242517987887,2023-12-10,SF,SEA,28.0,16.0,1,44.0,SEA,SF,0,10.0,16.0,28.0,0,74.0,-1.7809818,-0.024067322,71.0,-8.947045,-0.12601472,-0.01719926546017329,-0.08059982458750407,0.101947404,0.0634005640943845,1,0.24490227301915485,0.12927857910593352,0.11562368770440419,-3.0,Balanced strong,Struggling,0.03805522,0.0935197,0.75,0.015964031,-0.023604397,0.5,0.022091188,0.117124096,0.25,G13+,Offense-heavy,G13+,Balanced
2023,16,2023_16_BAL_SF,2023-12-25,SF,BAL,19.0,33.0,0,52.0,SF,BAL,1,8.0,19.0,33.0,0,87.0,-12.547314,-0.14422199,85.0,-7.8060555,-0.091835946,0.29813744127750397,-0.029733155543605488,-0.052386045,0.32787059992551804,2023-12-25,SF,BAL,19.0,33.0,0,52.0,BAL,SF,0,8.0,33.0,19.0,1,85.0,7.8060555,0.091835946,87.0,12.547314,0.14422199,0.030481675018866856,0.1426530455549558,-0.052386045,-0.11217136681079865,0,0.26765576625863713,-0.1723862010985613,0.4400419667363167,0.0,Balanced strong,Balanced strong,0.03805522,0.0935197,0.75,0.0087346565,0.029652754,0.5555555555555556,0.029320562,0.06386695,0.19444444444444442,G13+,Offense-heavy,G13+,Offense-heavy
2023,18,2023_18_LA_SF,2024-01-07,SF,LA,20.0,21.0,0,41.0,SF,LA,1,7.0,20.0,21.0,0,73.0,3.17865,0.04354315,76.0,-6.3166103,-0.08311329,0.1212990681330363,-0.0016948853929837544,0.12665644,0.12299395600954692,2024-01-07,SF,LA,20.0,21.0,0,41.0,LA,SF,0,7.0,21.0,20.0,1,76.0,6.3166103,0.08311329,73.0,-3.17865,-0.04354315,-0.015970654785633087,0.10478592664003372,0.12665644,-0.12075658018390338,0,0.1372697229186694,-0.10648081203301747,0.2437505361934503,0.0,Balanced strong,Defense-first,0.03805522,0.0935197,0.75,-0.0746332,0.0012443684,0.29411764705882354,0.11268842,0.09227534,0.45588235294117646,G13+,Offense-heavy,G13+,Balanced
2023,20,2023_20_GB_SF,2024-01-20,SF,GB,24.0,21.0,1,45.0,SF,GB,1,13.0,24.0,21.0,1,80.0,6.528107,0.08160134,79.0,-5.5239863,-0.06992388,0.022456155469020207,-0.013438644508520762,0.15152521,0.035894801219304405,2024-01-20,SF,GB,24.0,21.0,1,45.0,GB,SF,0,6.0,21.0,24.0,0,79.0,5.5239863,0.06992388,80.0,-6.528107,-0.08160134,0.22520957390467325,0.03881681462128957,0.15152521,0.18639275431632996,1,-0.20275341843565303,-0.05225545912981033,-0.15049795309702554,7.0,Balanced strong,Struggling,0.03805522,0.0935197,0.75,-0.0034343626,0.009327193,0.47058823529411764,0.041489583,0.08419251,0.27941176470588236,G13+,Balanced,G13+,Offense-heavy
2023,21,2023_21_DET_SF,2024-01-28,SF,DET,34.0,31.0,1,65.0,SF,DET,1,8.0,34.0,31.0,1,83.0,14.001478,0.16869251,87.0,-10.35473,-0.11901988,0.09773059810201327,-0.006134621798992157,0.2877124,0.10386522114276886,2024-01-28,SF,DET,34.0,31.0,1,65.0,DET,SF,0,7.0,31.0,34.0,0,87.0,10.35473,0.11901988,83.0,-14.001478,-0.16869251,0.11499418318271637,-0.05276302061975002,0.2877124,0.16775720318158469,1,-0.017263585080703095,0.046628398820757866,-0.06389198203881583,1.0,Balanced strong,Offense-driven,0.03805522,0.0935197,0.75,0.040773496,-0.025279716,0.5294117647058824,-0.0027182773,0.11879942,0.22058823529411764,G13+,Balanced,G13+,Balanced
2024,1,2024_01_NYJ_SF,2024-09-09,SF,NYJ,32.0,19.0,1,51.0,SF,NYJ,1,211.0,32.0,19.0,1,88.0,15.303345,0.17390165,64.0,0.16778803,0.002621688,0.09866129855314891,-0.09152421603600185,0.17127997,0.19018551210562387,2024-09-09,SF,NYJ,32.0,19.0,1,51.0,NYJ,SF,0,246.0,19.0,32.0,0,64.0,-0.16778803,-0.002621688,88.0,-15.303345,-0.17390165,-0.17140985280275345,0.2218912293513616,0.17127997,-0.3933010896046956,1,0.2700711513559024,-0.31341544538736343,0.5834866017103195,-35.0,Offense-driven,Defense-first,0.12259574,0.032570012,0.7,-0.18773694,0.11076964,0.4117647058823529,0.3103327,-0.078199625,0.28823529411764703,G1-4,Balanced,G1-4,Balanced
2024,4,2024_04_NE_SF,2024-09-29,SF,NE,30.0,13.0,1,43.0,SF,NE,1,7.0,30.0,13.0,1,76.0,-1.6241758,-0.021370733,81.0,21.219826,0.26197314,0.059267292420069374,-0.03435390690962473,-0.28334388,0.09362120429674785,2024-09-29,SF,NE,30.0,13.0,1,43.0,NE,SF,0,10.0,13.0,30.0,0,81.0,-21.219826,-0.26197314,76.0,1.6241758,0.021370733,-0.038638862470785774,-0.04772374158104261,-0.28334388,0.00908487911025683,1,0.09790615489085515,0.013369834671417877,0.08453632518649101,-3.0,Offense-driven,Defense-first,0.12259574,0.032570012,0.7,-0.19551182,0.06916182,0.23529411764705882,0.31810755,-0.036591806,0.46470588235294114,G1-4,Balanced,G1-4,Struggling
2024,5,2024_05_ARI_SF,2024-10-06,SF,ARI,23.0,24.0,0,47.0,SF,ARI,1,7.0,23.0,24.0,0,77.0,-3.5161273,-0.04566399,74.0,-1.3577085,-0.018347412,-0.0058235010753075285,0.052096577982107796,-0.027316578,-0.05792007843653361,2024-10-06,SF,ARI,23.0,24.0,0,47.0,ARI,SF,0,7.0,24.0,23.0,1,74.0,1.3577085,0.018347412,77.0,3.5161273,0.04566399,0.04169333974520365,-0.07408910353357594,-0.027316578,0.11578243970870972,0,-0.04751684082051118,0.12618568151568374,-0.17370251814524332,0.0,Offense-driven,Struggling,0.12259574,0.032570012,0.7,-0.051570375,-0.07194667,0.23529411764705882,0.17416611,0.104516685,0.46470588235294114,G5-8,Offense-heavy,G5-8,Balanced
2024,7,2024_07_KC_SF,2024-10-20,SF,KC,18.0,28.0,0,46.0,SF,KC,1,10.0,18.0,28.0,0,75.0,-8.42715,-0.112362,84.0,-4.452687,-0.053008176,0.0635017945120732,0.07151081350942452,-0.05935382,-0.008009018997351328,2024-10-20,SF,KC,18.0,28.0,0,46.0,KC,SF,0,13.0,28.0,18.0,1,84.0,4.452687,0.053008176,75.0,8.42715,0.112362,0.02529767155647278,0.10432141336301963,-0.05935382,-0.0790237362186114,0,0.038204122955600425,-0.03281059985359511,0.07101471722126007,-3.0,Offense-driven,Balanced strong,0.12259574,0.032570012,0.7,0.015335681,0.07227954,0.7142857142857143,0.10726006,-0.03970953,-0.014285714285714346,G5-8,Offense-heavy,G5-8,Offense-heavy
2024,8,2024_08_DAL_SF,2024-10-27,SF,DAL,30.0,24.0,1,54.0,SF,DAL,1,7.0,30.0,24.0,1,84.0,9.058846,0.107843414,81.0,-2.0318532,-0.025084607,0.033171373109022774,-0.03348295949399471,0.13292801,0.06665433446566264,2024-10-27,SF,DAL,30.0,24.0,1,54.0,DAL,SF,0,14.0,24.0,30.0,0,81.0,2.0318532,0.025084607,84.0,-9.058846,-0.107843414,-0.022631056606769562,-0.1168797134111325,0.13292801,0.09424865742524464,1,0.055802429715792336,0.08339675391713779,-0.027594322959582,-7.0,Offense-driven,Balanced strong,0.12259574,0.032570012,0.7,0.0840229,0.060392916,0.6666666666666666,0.03857284,-0.027822904,0.033333333333333326,G5-8,Offense-heavy,G5-8,Struggling
2024,11,2024_11_SEA_SF,2024-11-17,SF,SEA,17.0,20.0,0,37.0,SF,SEA,1,7.0,17.0,20.0,0,77.0,-0.41601667,-0.0054028137,74.0,-4.522941,-0.061120827,0.04268455505371094,-0.04577291508515676,0.055718012,0.08845746765534084,2024-11-17,SF,SEA,17.0,20.0,0,37.0,SEA,SF,0,14.0,20.0,17.0,1,74.0,4.522941,0.061120827,77.0,0.41601667,0.0054028137,-0.027650371193885803,-0.002730740855137507,0.055718012,-0.024919629096984863,0,0.07033492624759674,-0.043042174230019256,0.1133770967523257,-7.0,Offense-driven,Struggling,0.12259574,0.032570012,0.7,0.0076313186,-0.03763908,0.5294117647058824,0.114964426,0.07020909,0.1705882352941176,G9-12,Balanced,G9-12,Struggling
2024,14,2024_14_CHI_SF,2024-12-08,SF,CHI,38.0,13.0,1,51.0,SF,CHI,1,7.0,38.0,13.0,1,77.0,23.631165,0.30689824,67.0,4.616678,0.068905644,-0.1800259683902065,-0.11747745300332706,0.23799258,-0.0625485156973203,2024-12-08,SF,CHI,38.0,13.0,1,51.0,CHI,SF,0,10.0,13.0,38.0,0,67.0,-4.616678,-0.068905644,77.0,-23.631165,-0.30689824,0.0644852885355552,-0.15372932950655618,0.23799258,0.2182146186629931,1,-0.2445112569257617,0.03625187650322913,-0.2807631343603134,-3.0,Offense-driven,Defense-first,0.12259574,0.032570012,0.7,-0.06272644,0.056723576,0.4117647058823529,0.18532218,-0.024153564,0.28823529411764703,G13+,Struggling,G13+,Struggling
2024,15,2024_15_LA_SF,2024-12-12,SF,LA,6.0,12.0,0,18.0,SF,LA,1,4.0,6.0,12.0,0,70.0,-12.506807,-0.17866868,80.0,4.2568974,0.05321122,-0.07592561841011047,-0.07413529604673386,-0.23187989,-0.0017903248469034831,2024-12-12,SF,LA,6.0,12.0,0,18.0,LA,SF,0,4.0,12.0,6.0,1,80.0,-4.2568974,-0.05321122,70.0,12.506807,0.17866868,0.12163566487530868,-0.18691192815701166,-0.23187989,0.3085475911696752,0,-0.19756128328541916,0.1127766321102778,-0.3103379160165787,0.0,Offense-driven,Balanced strong,0.12259574,0.032570012,0.7,0.0039342344,0.012353872,0.5555555555555556,0.11866151,0.02021614,0.14444444444444438,G13+,Struggling,G13+,Balanced
2024,17,2024_17_DET_SF,2024-12-30,SF,DET,34.0,40.0,0,74.0,SF,DET,1,8.0,34.0,40.0,0,83.0,16.744354,0.2017392,83.0,-28.155289,-0.33922035,0.04601781194408735,-0.02494749426841736,0.54095954,0.07096530497074127,2024-12-30,SF,DET,34.0,40.0,0,74.0,DET,SF,0,8.0,40.0,34.0,1,83.0,28.155289,0.33922035,83.0,-16.744354,-0.2017392,0.17982655266920725,-0.1588526276561121,0.54095954,0.3386791894833247,0,-0.1338087407251199,0.13390513338769475,-0.26771388451258343,0.0,Offense-driven,Balanced strong,0.12259574,0.032570012,0.7,0.036962233,0.014839223,0.7,0.08563351,0.01773079,0.0,G13+,Balanced,G13+,Balanced
2019,1,2019_01_SF_TB,2019-09-08,TB,SF,17.0,31.0,0,48.0,TB,SF,1,,17.0,31.0,0,85.0,-25.43032,-0.29918024,80.0,6.368269,0.07960336,,,-0.37878358,,2019-09-08,TB,SF,17.0,31.0,0,48.0,SF,TB,0,,31.0,17.0,1,80.0,-6.368269,-0.07960336,85.0,25.43032,0.29918024,,,-0.37878358,,0,,,,,,,,,,,,,,,,G1-4,Balanced,G1-4,Balanced
2019,3,2019_03_NYG_TB,2019-09-22,TB,NYG,31.0,32.0,0,63.0,TB,NYG,1,10.0,31.0,32.0,0,95.0,5.82374,0.061302528,83.0,-8.419957,-0.101445265,-0.18011532723903656,0.10963066667318344,0.1627478,-0.2897459864616394,2019-09-22,TB,NYG,31.0,32.0,0,63.0,NYG,TB,0,7.0,32.0,31.0,1,83.0,8.419957,0.101445265,95.0,-5.82374,-0.061302528,-0.033347971737384796,-0.17806551977992058,0.1627478,0.14471755549311638,0,-0.14676735550165176,0.287696186453104,-0.4344635419547558,3.0,,,,,,,,,,,,G1-4,Offense-heavy,G1-4,Struggling
